ID,League,date,Currency,PriceCurrency,Value,CurrencyID
0,Abyss,2017-12-08,Chromatic Orb,Chaos Orb,1.29067,6
1,Abyss,2017-12-09,Chromatic Orb,Chaos Orb,0.38143,6
2,Abyss,2017-12-10,Chromatic Orb,Chaos Orb,0.06158,6
3,Abyss,2017-12-11,Chromatic Orb,Chaos Orb,0.07078,6
4,Abyss,2017-12-12,Chromatic Orb,Chaos Orb,0.07772,6
5,Abyss,2017-12-13,Chromatic Orb,Chaos Orb,0.07616,6
6,Abyss,2017-12-14,Chromatic Orb,Chaos Orb,0.07386,6
7,Abyss,2017-12-15,Chromatic Orb,Chaos Orb,0.07122,6
8,Abyss,2017-12-16,Chromatic Orb,Chaos Orb,0.07023,6
9,Abyss,2017-12-17,Chromatic Orb,Chaos Orb,0.06905,6
10,Abyss,2017-12-18,Chromatic Orb,Chaos Orb,0.06658,6
11,Abyss,2017-12-19,Chromatic Orb,Chaos Orb,0.06376,6
12,Abyss,2017-12-20,Chromatic Orb,Chaos Orb,0.06098,6
13,Abyss,2017-12-21,Chromatic Orb,Chaos Orb,0.06285,6
14,Abyss,2017-12-22,Chromatic Orb,Chaos Orb,0.06117,6
15,Abyss,2017-12-23,Chromatic Orb,Chaos Orb,0.0619,6
16,Abyss,2017-12-24,Chromatic Orb,Chaos Orb,0.06085,6
17,Abyss,2017-12-25,Chromatic Orb,Chaos Orb,0.0608,6
18,Abyss,2017-12-26,Chromatic Orb,Chaos Orb,0.05981,6
19,Abyss,2017-12-27,Chromatic Orb,Chaos Orb,0.06304,6
20,Abyss,2017-12-28,Chromatic Orb,Chaos Orb,0.06846,6
21,Abyss,2017-12-29,Chromatic Orb,Chaos Orb,0.08103,6
22,Abyss,2017-12-30,Chromatic Orb,Chaos Orb,0.09017,6
23,Abyss,2017-12-31,Chromatic Orb,Chaos Orb,0.09175,6
24,Abyss,2018-01-01,Chromatic Orb,Chaos Orb,0.09046,6
25,Abyss,2018-01-02,Chromatic Orb,Chaos Orb,0.08764,6
26,Abyss,2018-01-03,Chromatic Orb,Chaos Orb,0.08358,6
27,Abyss,2018-01-04,Chromatic Orb,Chaos Orb,0.08658,6
28,Abyss,2018-01-05,Chromatic Orb,Chaos Orb,0.08985,6
29,Abyss,2018-01-06,Chromatic Orb,Chaos Orb,0.09569,6
30,Abyss,2018-01-07,Chromatic Orb,Chaos Orb,0.0955,6
31,Abyss,2018-01-08,Chromatic Orb,Chaos Orb,0.09491,6
32,Abyss,2018-01-09,Chromatic Orb,Chaos Orb,0.09223,6
33,Abyss,2018-01-10,Chromatic Orb,Chaos Orb,0.09096,6
34,Abyss,2018-01-11,Chromatic Orb,Chaos Orb,0.09084,6
35,Abyss,2018-01-12,Chromatic Orb,Chaos Orb,0.09133,6
36,Abyss,2018-01-13,Chromatic Orb,Chaos Orb,0.09427,6
37,Abyss,2018-01-14,Chromatic Orb,Chaos Orb,0.09764,6
38,Abyss,2018-01-15,Chromatic Orb,Chaos Orb,0.09715,6
39,Abyss,2018-01-16,Chromatic Orb,Chaos Orb,0.09734,6
40,Abyss,2018-01-17,Chromatic Orb,Chaos Orb,0.09739,6
41,Abyss,2018-01-18,Chromatic Orb,Chaos Orb,0.09678,6
42,Abyss,2018-01-19,Chromatic Orb,Chaos Orb,0.09773,6
43,Abyss,2018-01-20,Chromatic Orb,Chaos Orb,0.0995,6
44,Abyss,2018-01-21,Chromatic Orb,Chaos Orb,0.10154,6
45,Abyss,2018-01-22,Chromatic Orb,Chaos Orb,0.10425,6
46,Abyss,2018-01-23,Chromatic Orb,Chaos Orb,0.10342,6
47,Abyss,2018-01-24,Chromatic Orb,Chaos Orb,0.10826,6
48,Abyss,2018-01-25,Chromatic Orb,Chaos Orb,0.10836,6
49,Abyss,2018-01-26,Chromatic Orb,Chaos Orb,0.10922,6
50,Abyss,2018-01-27,Chromatic Orb,Chaos Orb,0.11038,6
51,Abyss,2018-01-28,Chromatic Orb,Chaos Orb,0.11094,6
52,Abyss,2018-01-29,Chromatic Orb,Chaos Orb,0.1097,6
53,Abyss,2018-01-30,Chromatic Orb,Chaos Orb,0.10844,6
54,Abyss,2018-01-31,Chromatic Orb,Chaos Orb,0.1066,6
55,Abyss,2018-02-01,Chromatic Orb,Chaos Orb,0.1064,6
56,Abyss,2018-02-02,Chromatic Orb,Chaos Orb,0.10342,6
57,Abyss,2018-02-03,Chromatic Orb,Chaos Orb,0.1014,6
58,Abyss,2018-02-04,Chromatic Orb,Chaos Orb,0.10068,6
59,Abyss,2018-02-05,Chromatic Orb,Chaos Orb,0.10183,6
60,Abyss,2018-02-06,Chromatic Orb,Chaos Orb,0.10028,6
61,Abyss,2018-02-07,Chromatic Orb,Chaos Orb,0.10062,6
62,Abyss,2018-02-08,Chromatic Orb,Chaos Orb,0.09971,6
63,Abyss,2018-02-09,Chromatic Orb,Chaos Orb,0.09634,6
64,Abyss,2018-02-10,Chromatic Orb,Chaos Orb,0.09586,6
65,Abyss,2018-02-11,Chromatic Orb,Chaos Orb,0.0959,6
66,Abyss,2018-02-12,Chromatic Orb,Chaos Orb,0.09529,6
67,Abyss,2018-02-13,Chromatic Orb,Chaos Orb,0.09341,6
68,Abyss,2018-02-14,Chromatic Orb,Chaos Orb,0.09489,6
69,Abyss,2018-02-15,Chromatic Orb,Chaos Orb,0.09627,6
70,Abyss,2018-02-16,Chromatic Orb,Chaos Orb,0.09636,6
71,Abyss,2018-02-17,Chromatic Orb,Chaos Orb,0.09925,6
72,Abyss,2018-02-18,Chromatic Orb,Chaos Orb,0.09812,6
73,Abyss,2018-02-19,Chromatic Orb,Chaos Orb,0.09677,6
74,Abyss,2018-02-20,Chromatic Orb,Chaos Orb,0.09647,6
75,Abyss,2018-02-21,Chromatic Orb,Chaos Orb,0.09632,6
76,Abyss,2018-02-22,Chromatic Orb,Chaos Orb,0.09459,6
77,Abyss,2018-02-23,Chromatic Orb,Chaos Orb,0.09557,6
78,Abyss,2018-02-24,Chromatic Orb,Chaos Orb,0.09412,6
79,Abyss,2018-02-25,Chromatic Orb,Chaos Orb,0.09425,6
80,Abyss,2018-02-26,Chromatic Orb,Chaos Orb,0.09479,6
81,Abyss,2017-12-08,Orb of Regret,Chaos Orb,1.77724,7
82,Abyss,2017-12-09,Orb of Regret,Chaos Orb,0.73356,7
83,Abyss,2017-12-10,Orb of Regret,Chaos Orb,0.51162,7
84,Abyss,2017-12-11,Orb of Regret,Chaos Orb,0.63973,7
85,Abyss,2017-12-12,Orb of Regret,Chaos Orb,0.69709,7
86,Abyss,2017-12-13,Orb of Regret,Chaos Orb,0.70815,7
87,Abyss,2017-12-14,Orb of Regret,Chaos Orb,0.65709,7
88,Abyss,2017-12-15,Orb of Regret,Chaos Orb,0.62656,7
89,Abyss,2017-12-16,Orb of Regret,Chaos Orb,0.59666,7
90,Abyss,2017-12-17,Orb of Regret,Chaos Orb,0.58008,7
91,Abyss,2017-12-18,Orb of Regret,Chaos Orb,0.52976,7
92,Abyss,2017-12-19,Orb of Regret,Chaos Orb,0.51644,7
93,Abyss,2017-12-20,Orb of Regret,Chaos Orb,0.52723,7
94,Abyss,2017-12-21,Orb of Regret,Chaos Orb,0.54245,7
95,Abyss,2017-12-22,Orb of Regret,Chaos Orb,0.5409,7
96,Abyss,2017-12-23,Orb of Regret,Chaos Orb,0.51487,7
97,Abyss,2017-12-24,Orb of Regret,Chaos Orb,0.48944,7
98,Abyss,2017-12-25,Orb of Regret,Chaos Orb,0.48721,7
99,Abyss,2017-12-26,Orb of Regret,Chaos Orb,0.48723,7
100,Abyss,2017-12-27,Orb of Regret,Chaos Orb,0.49632,7
101,Abyss,2017-12-28,Orb of Regret,Chaos Orb,0.49833,7
102,Abyss,2017-12-29,Orb of Regret,Chaos Orb,0.54332,7
103,Abyss,2017-12-30,Orb of Regret,Chaos Orb,0.58865,7
104,Abyss,2017-12-31,Orb of Regret,Chaos Orb,0.61267,7
105,Abyss,2018-01-01,Orb of Regret,Chaos Orb,0.613,7
106,Abyss,2018-01-02,Orb of Regret,Chaos Orb,0.57949,7
107,Abyss,2018-01-03,Orb of Regret,Chaos Orb,0.55276,7
108,Abyss,2018-01-04,Orb of Regret,Chaos Orb,0.54517,7
109,Abyss,2018-01-05,Orb of Regret,Chaos Orb,0.53162,7
110,Abyss,2018-01-06,Orb of Regret,Chaos Orb,0.54758,7
111,Abyss,2018-01-07,Orb of Regret,Chaos Orb,0.55273,7
112,Abyss,2018-01-08,Orb of Regret,Chaos Orb,0.55443,7
113,Abyss,2018-01-09,Orb of Regret,Chaos Orb,0.55235,7
114,Abyss,2018-01-10,Orb of Regret,Chaos Orb,0.54146,7
115,Abyss,2018-01-11,Orb of Regret,Chaos Orb,0.55137,7
116,Abyss,2018-01-12,Orb of Regret,Chaos Orb,0.55574,7
117,Abyss,2018-01-13,Orb of Regret,Chaos Orb,0.56134,7
118,Abyss,2018-01-14,Orb of Regret,Chaos Orb,0.56241,7
119,Abyss,2018-01-15,Orb of Regret,Chaos Orb,0.55249,7
120,Abyss,2018-01-16,Orb of Regret,Chaos Orb,0.55794,7
121,Abyss,2018-01-17,Orb of Regret,Chaos Orb,0.56033,7
122,Abyss,2018-01-18,Orb of Regret,Chaos Orb,0.55827,7
123,Abyss,2018-01-19,Orb of Regret,Chaos Orb,0.56499,7
124,Abyss,2018-01-20,Orb of Regret,Chaos Orb,0.56769,7
125,Abyss,2018-01-21,Orb of Regret,Chaos Orb,0.56525,7
126,Abyss,2018-01-22,Orb of Regret,Chaos Orb,0.575,7
127,Abyss,2018-01-23,Orb of Regret,Chaos Orb,0.59344,7
128,Abyss,2018-01-24,Orb of Regret,Chaos Orb,0.61911,7
129,Abyss,2018-01-25,Orb of Regret,Chaos Orb,0.6274,7
130,Abyss,2018-01-26,Orb of Regret,Chaos Orb,0.65658,7
131,Abyss,2018-01-27,Orb of Regret,Chaos Orb,0.64741,7
132,Abyss,2018-01-28,Orb of Regret,Chaos Orb,0.66761,7
133,Abyss,2018-01-29,Orb of Regret,Chaos Orb,0.64952,7
134,Abyss,2018-01-30,Orb of Regret,Chaos Orb,0.66104,7
135,Abyss,2018-01-31,Orb of Regret,Chaos Orb,0.65644,7
136,Abyss,2018-02-01,Orb of Regret,Chaos Orb,0.66485,7
137,Abyss,2018-02-02,Orb of Regret,Chaos Orb,0.6558,7
138,Abyss,2018-02-03,Orb of Regret,Chaos Orb,0.65727,7
139,Abyss,2018-02-04,Orb of Regret,Chaos Orb,0.66369,7
140,Abyss,2018-02-05,Orb of Regret,Chaos Orb,0.6626,7
141,Abyss,2018-02-06,Orb of Regret,Chaos Orb,0.66345,7
142,Abyss,2018-02-07,Orb of Regret,Chaos Orb,0.66082,7
143,Abyss,2018-02-08,Orb of Regret,Chaos Orb,0.66359,7
144,Abyss,2018-02-09,Orb of Regret,Chaos Orb,0.63471,7
145,Abyss,2018-02-10,Orb of Regret,Chaos Orb,0.65491,7
146,Abyss,2018-02-11,Orb of Regret,Chaos Orb,0.66204,7
147,Abyss,2018-02-12,Orb of Regret,Chaos Orb,0.64882,7
148,Abyss,2018-02-13,Orb of Regret,Chaos Orb,0.63384,7
149,Abyss,2018-02-14,Orb of Regret,Chaos Orb,0.62484,7
150,Abyss,2018-02-15,Orb of Regret,Chaos Orb,0.64284,7
151,Abyss,2018-02-16,Orb of Regret,Chaos Orb,0.66416,7
152,Abyss,2018-02-17,Orb of Regret,Chaos Orb,0.66553,7
153,Abyss,2018-02-18,Orb of Regret,Chaos Orb,0.66529,7
154,Abyss,2018-02-19,Orb of Regret,Chaos Orb,0.66667,7
155,Abyss,2018-02-20,Orb of Regret,Chaos Orb,0.66248,7
156,Abyss,2018-02-21,Orb of Regret,Chaos Orb,0.66549,7
157,Abyss,2018-02-22,Orb of Regret,Chaos Orb,0.68581,7
158,Abyss,2018-02-23,Orb of Regret,Chaos Orb,0.67491,7
159,Abyss,2018-02-24,Orb of Regret,Chaos Orb,0.66921,7
160,Abyss,2018-02-25,Orb of Regret,Chaos Orb,0.7329,7
161,Abyss,2018-02-26,Orb of Regret,Chaos Orb,0.69492,7
162,Abyss,2017-12-08,Orb of Augmentation,Chaos Orb,5,11
163,Abyss,2017-12-09,Orb of Augmentation,Chaos Orb,0.63528,11
164,Abyss,2017-12-10,Orb of Augmentation,Chaos Orb,0.06723,11
165,Abyss,2017-12-11,Orb of Augmentation,Chaos Orb,0.04969,11
166,Abyss,2017-12-12,Orb of Augmentation,Chaos Orb,0.04021,11
167,Abyss,2017-12-13,Orb of Augmentation,Chaos Orb,0.03527,11
168,Abyss,2017-12-14,Orb of Augmentation,Chaos Orb,0.03312,11
169,Abyss,2017-12-15,Orb of Augmentation,Chaos Orb,0.03201,11
170,Abyss,2017-12-16,Orb of Augmentation,Chaos Orb,0.02877,11
171,Abyss,2017-12-17,Orb of Augmentation,Chaos Orb,0.02654,11
172,Abyss,2017-12-18,Orb of Augmentation,Chaos Orb,0.02534,11
173,Abyss,2017-12-19,Orb of Augmentation,Chaos Orb,0.02437,11
174,Abyss,2017-12-20,Orb of Augmentation,Chaos Orb,0.02255,11
175,Abyss,2017-12-21,Orb of Augmentation,Chaos Orb,0.02223,11
176,Abyss,2017-12-22,Orb of Augmentation,Chaos Orb,0.02323,11
177,Abyss,2017-12-23,Orb of Augmentation,Chaos Orb,0.02334,11
178,Abyss,2017-12-24,Orb of Augmentation,Chaos Orb,0.02223,11
179,Abyss,2017-12-25,Orb of Augmentation,Chaos Orb,0.02224,11
180,Abyss,2017-12-26,Orb of Augmentation,Chaos Orb,0.02563,11
181,Abyss,2017-12-27,Orb of Augmentation,Chaos Orb,0.03151,11
182,Abyss,2017-12-28,Orb of Augmentation,Chaos Orb,0.02823,11
183,Abyss,2017-12-29,Orb of Augmentation,Chaos Orb,0.02946,11
184,Abyss,2017-12-30,Orb of Augmentation,Chaos Orb,0.03303,11
185,Abyss,2017-12-31,Orb of Augmentation,Chaos Orb,0.04154,11
186,Abyss,2018-01-01,Orb of Augmentation,Chaos Orb,0.03332,11
187,Abyss,2018-01-02,Orb of Augmentation,Chaos Orb,0.03265,11
188,Abyss,2018-01-03,Orb of Augmentation,Chaos Orb,0.03319,11
189,Abyss,2018-01-04,Orb of Augmentation,Chaos Orb,0.03299,11
190,Abyss,2018-01-05,Orb of Augmentation,Chaos Orb,0.03326,11
191,Abyss,2018-01-06,Orb of Augmentation,Chaos Orb,0.03333,11
192,Abyss,2018-01-07,Orb of Augmentation,Chaos Orb,0.03333,11
193,Abyss,2018-01-08,Orb of Augmentation,Chaos Orb,0.03333,11
194,Abyss,2018-01-09,Orb of Augmentation,Chaos Orb,0.03332,11
195,Abyss,2018-01-10,Orb of Augmentation,Chaos Orb,0.0339,11
196,Abyss,2018-01-11,Orb of Augmentation,Chaos Orb,0.03681,11
197,Abyss,2018-01-12,Orb of Augmentation,Chaos Orb,0.03715,11
198,Abyss,2018-01-13,Orb of Augmentation,Chaos Orb,0.03605,11
199,Abyss,2018-01-14,Orb of Augmentation,Chaos Orb,0.04266,11
200,Abyss,2018-01-15,Orb of Augmentation,Chaos Orb,0.04726,11
201,Abyss,2018-01-16,Orb of Augmentation,Chaos Orb,0.04564,11
202,Abyss,2018-01-17,Orb of Augmentation,Chaos Orb,0.04278,11
203,Abyss,2018-01-18,Orb of Augmentation,Chaos Orb,0.0385,11
204,Abyss,2018-01-19,Orb of Augmentation,Chaos Orb,0.03759,11
205,Abyss,2018-01-20,Orb of Augmentation,Chaos Orb,0.03825,11
206,Abyss,2018-01-21,Orb of Augmentation,Chaos Orb,0.03894,11
207,Abyss,2018-01-22,Orb of Augmentation,Chaos Orb,0.03922,11
208,Abyss,2018-01-23,Orb of Augmentation,Chaos Orb,0.03999,11
209,Abyss,2018-01-24,Orb of Augmentation,Chaos Orb,0.04004,11
210,Abyss,2018-01-25,Orb of Augmentation,Chaos Orb,0.04582,11
211,Abyss,2018-01-26,Orb of Augmentation,Chaos Orb,0.04688,11
212,Abyss,2018-01-27,Orb of Augmentation,Chaos Orb,0.04113,11
213,Abyss,2018-01-28,Orb of Augmentation,Chaos Orb,0.0415,11
214,Abyss,2018-01-29,Orb of Augmentation,Chaos Orb,0.04259,11
215,Abyss,2018-01-30,Orb of Augmentation,Chaos Orb,0.04237,11
216,Abyss,2018-01-31,Orb of Augmentation,Chaos Orb,0.04329,11
217,Abyss,2018-02-01,Orb of Augmentation,Chaos Orb,0.0448,11
218,Abyss,2018-02-02,Orb of Augmentation,Chaos Orb,0.04473,11
219,Abyss,2018-02-03,Orb of Augmentation,Chaos Orb,0.04313,11
220,Abyss,2018-02-04,Orb of Augmentation,Chaos Orb,0.04233,11
221,Abyss,2018-02-05,Orb of Augmentation,Chaos Orb,0.03934,11
222,Abyss,2018-02-06,Orb of Augmentation,Chaos Orb,0.04313,11
223,Abyss,2018-02-07,Orb of Augmentation,Chaos Orb,0.04299,11
224,Abyss,2018-02-08,Orb of Augmentation,Chaos Orb,0.04019,11
225,Abyss,2018-02-09,Orb of Augmentation,Chaos Orb,0.04279,11
226,Abyss,2018-02-10,Orb of Augmentation,Chaos Orb,0.04159,11
227,Abyss,2018-02-11,Orb of Augmentation,Chaos Orb,0.0398,11
228,Abyss,2018-02-12,Orb of Augmentation,Chaos Orb,0.03927,11
229,Abyss,2018-02-13,Orb of Augmentation,Chaos Orb,0.04016,11
230,Abyss,2018-02-14,Orb of Augmentation,Chaos Orb,0.04234,11
231,Abyss,2018-02-15,Orb of Augmentation,Chaos Orb,0.04181,11
232,Abyss,2018-02-16,Orb of Augmentation,Chaos Orb,0.04041,11
233,Abyss,2018-02-17,Orb of Augmentation,Chaos Orb,0.03925,11
234,Abyss,2018-02-18,Orb of Augmentation,Chaos Orb,0.03885,11
235,Abyss,2018-02-19,Orb of Augmentation,Chaos Orb,0.04084,11
236,Abyss,2018-02-20,Orb of Augmentation,Chaos Orb,0.04277,11
237,Abyss,2018-02-21,Orb of Augmentation,Chaos Orb,0.04326,11
238,Abyss,2018-02-22,Orb of Augmentation,Chaos Orb,0.04471,11
239,Abyss,2018-02-23,Orb of Augmentation,Chaos Orb,0.0439,11
240,Abyss,2018-02-24,Orb of Augmentation,Chaos Orb,0.04457,11
241,Abyss,2018-02-25,Orb of Augmentation,Chaos Orb,0.04467,11
242,Abyss,2018-02-26,Orb of Augmentation,Chaos Orb,0.04189,11
243,Abyss,2017-12-08,Orb of Alteration,Chaos Orb,5,9
244,Abyss,2017-12-09,Orb of Alteration,Chaos Orb,0.64025,9
245,Abyss,2017-12-10,Orb of Alteration,Chaos Orb,0.03254,9
246,Abyss,2017-12-11,Orb of Alteration,Chaos Orb,0.03612,9
247,Abyss,2017-12-12,Orb of Alteration,Chaos Orb,0.04638,9
248,Abyss,2017-12-13,Orb of Alteration,Chaos Orb,0.04628,9
249,Abyss,2017-12-14,Orb of Alteration,Chaos Orb,0.04759,9
250,Abyss,2017-12-15,Orb of Alteration,Chaos Orb,0.0501,9
251,Abyss,2017-12-16,Orb of Alteration,Chaos Orb,0.0517,9
252,Abyss,2017-12-17,Orb of Alteration,Chaos Orb,0.05046,9
253,Abyss,2017-12-18,Orb of Alteration,Chaos Orb,0.05148,9
254,Abyss,2017-12-19,Orb of Alteration,Chaos Orb,0.05256,9
255,Abyss,2017-12-20,Orb of Alteration,Chaos Orb,0.05826,9
256,Abyss,2017-12-21,Orb of Alteration,Chaos Orb,0.06123,9
257,Abyss,2017-12-22,Orb of Alteration,Chaos Orb,0.06609,9
258,Abyss,2017-12-23,Orb of Alteration,Chaos Orb,0.06663,9
259,Abyss,2017-12-24,Orb of Alteration,Chaos Orb,0.0668,9
260,Abyss,2017-12-25,Orb of Alteration,Chaos Orb,0.07054,9
261,Abyss,2017-12-26,Orb of Alteration,Chaos Orb,0.0735,9
262,Abyss,2017-12-27,Orb of Alteration,Chaos Orb,0.07676,9
263,Abyss,2017-12-28,Orb of Alteration,Chaos Orb,0.07948,9
264,Abyss,2017-12-29,Orb of Alteration,Chaos Orb,0.08331,9
265,Abyss,2017-12-30,Orb of Alteration,Chaos Orb,0.08916,9
266,Abyss,2017-12-31,Orb of Alteration,Chaos Orb,0.09068,9
267,Abyss,2018-01-01,Orb of Alteration,Chaos Orb,0.08909,9
268,Abyss,2018-01-02,Orb of Alteration,Chaos Orb,0.08537,9
269,Abyss,2018-01-03,Orb of Alteration,Chaos Orb,0.08502,9
270,Abyss,2018-01-04,Orb of Alteration,Chaos Orb,0.08481,9
271,Abyss,2018-01-05,Orb of Alteration,Chaos Orb,0.08616,9
272,Abyss,2018-01-06,Orb of Alteration,Chaos Orb,0.08779,9
273,Abyss,2018-01-07,Orb of Alteration,Chaos Orb,0.08916,9
274,Abyss,2018-01-08,Orb of Alteration,Chaos Orb,0.09066,9
275,Abyss,2018-01-09,Orb of Alteration,Chaos Orb,0.09338,9
276,Abyss,2018-01-10,Orb of Alteration,Chaos Orb,0.09318,9
277,Abyss,2018-01-11,Orb of Alteration,Chaos Orb,0.09642,9
278,Abyss,2018-01-12,Orb of Alteration,Chaos Orb,0.09774,9
279,Abyss,2018-01-13,Orb of Alteration,Chaos Orb,0.09961,9
280,Abyss,2018-01-14,Orb of Alteration,Chaos Orb,0.09812,9
281,Abyss,2018-01-15,Orb of Alteration,Chaos Orb,0.09906,9
282,Abyss,2018-01-16,Orb of Alteration,Chaos Orb,0.09896,9
283,Abyss,2018-01-17,Orb of Alteration,Chaos Orb,0.09915,9
284,Abyss,2018-01-18,Orb of Alteration,Chaos Orb,0.09661,9
285,Abyss,2018-01-19,Orb of Alteration,Chaos Orb,0.09582,9
286,Abyss,2018-01-20,Orb of Alteration,Chaos Orb,0.09377,9
287,Abyss,2018-01-21,Orb of Alteration,Chaos Orb,0.0905,9
288,Abyss,2018-01-22,Orb of Alteration,Chaos Orb,0.09021,9
289,Abyss,2018-01-23,Orb of Alteration,Chaos Orb,0.09081,9
290,Abyss,2018-01-24,Orb of Alteration,Chaos Orb,0.09465,9
291,Abyss,2018-01-25,Orb of Alteration,Chaos Orb,0.09899,9
292,Abyss,2018-01-26,Orb of Alteration,Chaos Orb,0.10109,9
293,Abyss,2018-01-27,Orb of Alteration,Chaos Orb,0.10209,9
294,Abyss,2018-01-28,Orb of Alteration,Chaos Orb,0.09884,9
295,Abyss,2018-01-29,Orb of Alteration,Chaos Orb,0.09914,9
296,Abyss,2018-01-30,Orb of Alteration,Chaos Orb,0.09889,9
297,Abyss,2018-01-31,Orb of Alteration,Chaos Orb,0.0982,9
298,Abyss,2018-02-01,Orb of Alteration,Chaos Orb,0.09945,9
299,Abyss,2018-02-02,Orb of Alteration,Chaos Orb,0.09946,9
300,Abyss,2018-02-03,Orb of Alteration,Chaos Orb,0.09848,9
301,Abyss,2018-02-04,Orb of Alteration,Chaos Orb,0.09857,9
302,Abyss,2018-02-05,Orb of Alteration,Chaos Orb,0.09799,9
303,Abyss,2018-02-06,Orb of Alteration,Chaos Orb,0.09748,9
304,Abyss,2018-02-07,Orb of Alteration,Chaos Orb,0.09803,9
305,Abyss,2018-02-08,Orb of Alteration,Chaos Orb,0.09789,9
306,Abyss,2018-02-09,Orb of Alteration,Chaos Orb,0.09602,9
307,Abyss,2018-02-10,Orb of Alteration,Chaos Orb,0.09375,9
308,Abyss,2018-02-11,Orb of Alteration,Chaos Orb,0.09299,9
309,Abyss,2018-02-12,Orb of Alteration,Chaos Orb,0.09435,9
310,Abyss,2018-02-13,Orb of Alteration,Chaos Orb,0.09415,9
311,Abyss,2018-02-14,Orb of Alteration,Chaos Orb,0.09398,9
312,Abyss,2018-02-15,Orb of Alteration,Chaos Orb,0.09713,9
313,Abyss,2018-02-16,Orb of Alteration,Chaos Orb,0.0978,9
314,Abyss,2018-02-17,Orb of Alteration,Chaos Orb,0.0978,9
315,Abyss,2018-02-18,Orb of Alteration,Chaos Orb,0.09869,9
316,Abyss,2018-02-19,Orb of Alteration,Chaos Orb,0.0991,9
317,Abyss,2018-02-20,Orb of Alteration,Chaos Orb,0.09927,9
318,Abyss,2018-02-21,Orb of Alteration,Chaos Orb,0.10216,9
319,Abyss,2018-02-22,Orb of Alteration,Chaos Orb,0.10324,9
320,Abyss,2018-02-23,Orb of Alteration,Chaos Orb,0.10443,9
